business_id,mpxn,timestamp,total_consumption,boiler,oven,cooling_freezer,electric_radiator
1,9876543210,2023-08-13 00:30:00,7.49,4.39,2.7,0.21,0.19
1,9876543210,2023-08-13 01:00:00,16.34,9.58,5.88,0.47,0.41
1,9876543210,2023-08-13 01:30:00,8.16,4.78,2.94,0.23,0.21
1,9876543210,2023-08-13 02:00:00,12.9,7.56,4.65,0.37,0.32
1,9876543210,2023-08-13 02:30:00,11.15,6.54,4.02,0.32,0.28
1,9876543210,2023-08-13 03:00:00,15.62,9.16,5.63,0.44,0.39
1,9876543210,2023-08-13 03:30:00,6.4,3.75,2.3,0.18,0.16
1,9876543210,2023-08-13 04:00:00,14.62,8.57,5.27,0.42,0.37
1,9876543210,2023-08-13 04:30:00,8.02,4.7,2.89,0.23,0.2
1,9876543210,2023-08-13 05:00:00,10.48,6.14,3.77,0.3,0.26
1,9876543210,2023-08-13 05:30:00,12.25,7.18,4.41,0.35,0.31
1,9876543210,2023-08-13 06:00:00,14.73,8.64,5.3,0.42,0.37
1,9876543210,2023-08-13 06:30:00,13.63,7.99,4.91,0.39,0.34
1,9876543210,2023-08-13 07:00:00,15.71,9.21,5.66,0.45,0.39
1,9876543210,2023-08-13 07:30:00,14.35,8.41,5.17,0.41,0.36
1,9876543210,2023-08-13 08:00:00,10.19,5.97,3.67,0.29,0.26
1,9876543210,2023-08-13 08:30:00,10.98,6.44,3.95,0.31,0.28
1,9876543210,2023-08-13 09:00:00,7.75,4.54,2.79,0.22,0.19
1,9876543210,2023-08-13 09:30:00,15.08,8.84,5.43,0.43,0.38
1,9876543210,2023-08-13 10:00:00,8.37,4.91,3.01,0.24,0.21
1,9876543210,2023-08-13 11:00:00,43.47,25.48,15.66,1.24,1.09
1,9876543210,2023-08-13 11:30:00,45.29,26.55,16.31,1.29,1.14
1,9876543210,2023-08-13 12:00:00,45.03,26.4,16.22,1.28,1.13
1,9876543210,2023-08-13 12:30:00,46.43,27.22,16.72,1.32,1.17
1,9876543210,2023-08-13 13:00:00,50.11,29.38,18.05,1.43,1.26
1,9876543210,2023-08-13 14:00:00,35.76,20.96,12.88,1.02,0.9
1,9876543210,2023-08-13 14:30:00,26.93,15.79,9.7,0.77,0.68
1,9876543210,2023-08-13 15:00:00,31.03,18.19,11.17,0.88,0.78
1,9876543210,2023-08-13 15:30:00,25.32,14.84,9.12,0.72,0.64
1,9876543210,2023-08-13 16:00:00,32.21,18.88,11.6,0.92,0.81
1,9876543210,2023-08-13 17:00:00,42.03,24.64,15.14,1.2,1.06
1,9876543210,2023-08-13 17:30:00,44.72,26.22,16.11,1.27,1.12
1,9876543210,2023-08-13 18:00:00,46.16,27.06,16.62,1.31,1.16
1,9876543210,2023-08-13 18:30:00,52.12,30.56,18.77,1.48,1.31
1,9876543210,2023-08-13 19:00:00,48.31,28.32,17.4,1.38,1.21
1,9876543210,2023-08-13 19:30:00,46.93,27.51,16.9,1.34,1.18
1,9876543210,2023-08-13 20:00:00,46.05,27.0,16.58,1.31,1.16
1,9876543210,2023-08-13 20:30:00,44.85,26.29,16.15,1.28,1.13
1,9876543210,2023-08-13 21:00:00,51.13,29.98,18.41,1.46,1.28
1,9876543210,2023-08-13 22:00:00,8.42,4.94,3.03,0.24,0.21
1,9876543210,2023-08-13 22:30:00,16.62,9.74,5.99,0.47,0.42
1,9876543210,2023-08-13 23:00:00,16.9,9.91,6.09,0.48,0.42
1,9876543210,2023-08-14 00:00:00,14.56,8.54,5.24,0.41,0.37
1,9876543210,2023-08-14 00:30:00,9.54,5.59,3.44,0.27,0.24
1,9876543210,2023-08-14 01:00:00,17.81,10.44,6.41,0.51,0.45
1,9876543210,2023-08-14 01:30:00,11.31,6.63,4.07,0.32,0.28
1,9876543210,2023-08-14 02:00:00,13.31,7.8,4.79,0.38,0.33
1,9876543210,2023-08-14 02:30:00,6.99,4.1,2.52,0.2,0.18
1,9876543210,2023-08-14 03:00:00,12.59,7.38,4.53,0.36,0.32
1,9876543210,2023-08-14 03:30:00,17.39,10.2,6.26,0.5,0.44
1,9876543210,2023-08-14 04:00:00,7.94,4.65,2.86,0.23,0.2
1,9876543210,2023-08-14 04:30:00,6.22,3.65,2.24,0.18,0.16
1,9876543210,2023-08-14 05:00:00,6.5,3.81,2.34,0.19,0.16
1,9876543210,2023-08-14 05:30:00,8.76,5.14,3.15,0.25,0.22
1,9876543210,2023-08-14 06:00:00,10.26,6.02,3.69,0.29,0.26
1,9876543210,2023-08-14 06:30:00,7.6,4.46,2.74,0.22,0.19
1,9876543210,2023-08-14 07:00:00,12.96,7.6,4.67,0.37,0.33
1,9876543210,2023-08-14 07:30:00,10.27,6.02,3.7,0.29,0.26
1,9876543210,2023-08-14 08:00:00,13.78,8.08,4.96,0.39,0.35
1,9876543210,2023-08-14 08:30:00,7.76,4.55,2.79,0.22,0.19
1,9876543210,2023-08-14 09:00:00,13.73,8.05,4.94,0.39,0.34
1,9876543210,2023-08-14 09:30:00,17.66,10.35,6.36,0.5,0.44
1,9876543210,2023-08-14 10:00:00,8.62,5.05,3.1,0.25,0.22
1,9876543210,2023-08-14 11:00:00,46.27,27.13,16.66,1.32,1.16
1,9876543210,2023-08-14 11:30:00,50.55,29.64,18.2,1.44,1.27
1,9876543210,2023-08-14 12:00:00,47.83,28.04,17.23,1.36,1.2
1,9876543210,2023-08-14 12:30:00,46.78,27.43,16.85,1.33,1.18
1,9876543210,2023-08-14 13:00:00,47.38,27.78,17.06,1.35,1.19
1,9876543210,2023-08-14 14:00:00,25.69,15.06,9.25,0.73,0.65
1,9876543210,2023-08-14 14:30:00,26.29,15.41,9.47,0.75,0.66
1,9876543210,2023-08-14 15:00:00,25.65,15.04,9.24,0.73,0.64
1,9876543210,2023-08-14 15:30:00,24.61,14.43,8.86,0.7,0.62
1,9876543210,2023-08-14 16:00:00,34.38,20.16,12.38,0.98,0.86
1,9876543210,2023-08-14 17:00:00,50.32,29.5,18.12,1.43,1.26
1,9876543210,2023-08-14 17:30:00,48.77,28.59,17.56,1.39,1.23
1,9876543210,2023-08-14 18:00:00,43.7,25.62,15.74,1.24,1.1
1,9876543210,2023-08-14 18:30:00,43.89,25.73,15.81,1.25,1.1
1,9876543210,2023-08-14 19:00:00,49.45,28.99,17.81,1.41,1.24
1,9876543210,2023-08-14 19:30:00,51.03,29.92,18.38,1.45,1.28
1,9876543210,2023-08-14 20:00:00,46.97,27.54,16.92,1.34,1.18
1,9876543210,2023-08-14 20:30:00,46.72,27.39,16.83,1.33,1.17
1,9876543210,2023-08-14 21:00:00,44.96,26.36,16.19,1.28,1.13
1,9876543210,2023-08-14 22:00:00,6.38,3.74,2.3,0.18,0.16
1,9876543210,2023-08-14 22:30:00,7.34,4.3,2.64,0.21,0.18
1,9876543210,2023-08-14 23:00:00,6.62,3.88,2.38,0.19,0.17
1,9876543210,2023-08-15 00:00:00,13.19,7.73,4.75,0.38,0.33
1,9876543210,2023-08-15 00:30:00,14.02,8.22,5.05,0.4,0.35
1,9876543210,2023-08-15 01:00:00,7.3,4.28,2.63,0.21,0.18
1,9876543210,2023-08-15 01:30:00,15.1,8.85,5.44,0.43,0.38
1,9876543210,2023-08-15 02:00:00,6.08,3.56,2.19,0.17,0.15
1,9876543210,2023-08-15 02:30:00,6.09,3.57,2.19,0.17,0.15
1,9876543210,2023-08-15 03:00:00,12.39,7.26,4.46,0.35,0.31
1,9876543210,2023-08-15 03:30:00,10.35,6.07,3.73,0.29,0.26
1,9876543210,2023-08-15 04:00:00,8.59,5.04,3.09,0.24,0.22
1,9876543210,2023-08-15 04:30:00,9.37,5.49,3.37,0.27,0.24
1,9876543210,2023-08-15 05:00:00,7.36,4.31,2.65,0.21,0.18
1,9876543210,2023-08-15 05:30:00,6.28,3.68,2.26,0.18,0.16
1,9876543210,2023-08-15 06:00:00,7.89,4.63,2.84,0.22,0.2
1,9876543210,2023-08-15 06:30:00,10.35,6.07,3.73,0.29,0.26
1,9876543210,2023-08-15 07:00:00,11.25,6.6,4.05,0.32,0.28
1,9876543210,2023-08-15 07:30:00,10.12,5.93,3.64,0.29,0.25
1,9876543210,2023-08-15 08:00:00,10.77,6.31,3.88,0.31,0.27
1,9876543210,2023-08-15 08:30:00,16.4,9.61,5.91,0.47,0.41
1,9876543210,2023-08-15 09:00:00,16.73,9.81,6.03,0.48,0.42
1,9876543210,2023-08-15 09:30:00,9.22,5.41,3.32,0.26,0.23
1,9876543210,2023-08-15 10:00:00,6.37,3.73,2.29,0.18,0.16
1,9876543210,2023-08-15 11:00:00,47.79,28.02,17.21,1.36,1.2
1,9876543210,2023-08-15 11:30:00,44.32,25.98,15.96,1.26,1.11
1,9876543210,2023-08-15 12:00:00,53.3,31.25,19.2,1.52,1.34
1,9876543210,2023-08-15 12:30:00,52.95,31.04,19.07,1.51,1.33
1,9876543210,2023-08-15 13:00:00,44.85,26.29,16.15,1.28,1.13
1,9876543210,2023-08-15 14:00:00,24.75,14.51,8.91,0.7,0.62
1,9876543210,2023-08-15 14:30:00,29.09,17.05,10.48,0.83,0.73
1,9876543210,2023-08-15 15:00:00,29.81,17.48,10.74,0.85,0.75
1,9876543210,2023-08-15 15:30:00,27.35,16.03,9.85,0.78,0.69
1,9876543210,2023-08-15 16:00:00,24.7,14.48,8.9,0.7,0.62
1,9876543210,2023-08-15 17:00:00,49.31,28.91,17.76,1.4,1.24
1,9876543210,2023-08-15 17:30:00,53.51,31.37,19.27,1.52,1.34
1,9876543210,2023-08-15 18:00:00,50.13,29.39,18.05,1.43,1.26
1,9876543210,2023-08-15 18:30:00,53.35,31.28,19.21,1.52,1.34
1,9876543210,2023-08-15 19:00:00,49.33,28.92,17.77,1.4,1.24
1,9876543210,2023-08-15 19:30:00,51.55,30.22,18.56,1.47,1.3
1,9876543210,2023-08-15 20:00:00,49.24,28.87,17.73,1.4,1.24
1,9876543210,2023-08-15 20:30:00,50.94,29.86,18.35,1.45,1.28
1,9876543210,2023-08-15 21:00:00,44.46,26.07,16.01,1.27,1.12
1,9876543210,2023-08-15 22:00:00,7.1,4.16,2.56,0.2,0.18
1,9876543210,2023-08-15 22:30:00,6.72,3.94,2.42,0.19,0.17
1,9876543210,2023-08-15 23:00:00,12.37,7.25,4.45,0.35,0.31
1,9876543210,2023-08-16 00:00:00,8.09,4.74,2.91,0.23,0.2
1,9876543210,2023-08-16 00:30:00,17.88,10.48,6.44,0.51,0.45
1,9876543210,2023-08-16 01:00:00,7.67,4.5,2.76,0.22,0.19
1,9876543210,2023-08-16 01:30:00,8.7,5.1,3.13,0.25,0.22
1,9876543210,2023-08-16 02:00:00,12.66,7.42,4.56,0.36,0.32
1,9876543210,2023-08-16 02:30:00,17.2,10.08,6.19,0.49,0.43
1,9876543210,2023-08-16 03:00:00,9.83,5.76,3.54,0.28,0.25
1,9876543210,2023-08-16 03:30:00,6.48,3.8,2.33,0.18,0.16
1,9876543210,2023-08-16 04:00:00,13.99,8.2,5.04,0.4,0.35
1,9876543210,2023-08-16 04:30:00,11.17,6.55,4.02,0.32,0.28
1,9876543210,2023-08-16 05:00:00,14.32,8.4,5.16,0.41,0.36
1,9876543210,2023-08-16 05:30:00,10.84,6.36,3.9,0.31,0.27
1,9876543210,2023-08-16 06:00:00,14.09,8.26,5.07,0.4,0.35
1,9876543210,2023-08-16 06:30:00,7.17,4.2,2.58,0.2,0.18
1,9876543210,2023-08-16 07:00:00,7.74,4.54,2.79,0.22,0.19
1,9876543210,2023-08-16 07:30:00,8.5,4.98,3.06,0.24,0.21
1,9876543210,2023-08-16 08:00:00,10.11,5.93,3.64,0.29,0.25
1,9876543210,2023-08-16 08:30:00,13.78,8.08,4.96,0.39,0.35
1,9876543210,2023-08-16 09:00:00,9.06,5.31,3.26,0.26,0.23
1,9876543210,2023-08-16 09:30:00,14.15,8.3,5.1,0.4,0.36
1,9876543210,2023-08-16 10:00:00,11.47,6.72,4.13,0.33,0.29
1,9876543210,2023-08-16 11:00:00,44.67,26.19,16.09,1.27,1.12
1,9876543210,2023-08-16 11:30:00,51.35,30.1,18.49,1.46,1.29
1,9876543210,2023-08-16 12:00:00,51.28,30.06,18.47,1.46,1.29
1,9876543210,2023-08-16 12:30:00,53.62,31.44,19.31,1.53,1.35
1,9876543210,2023-08-16 13:00:00,52.44,30.74,18.89,1.49,1.32
1,9876543210,2023-08-16 14:00:00,25.28,14.82,9.1,0.72,0.64
1,9876543210,2023-08-16 14:30:00,33.18,19.45,11.95,0.94,0.83
1,9876543210,2023-08-16 15:00:00,23.9,14.01,8.61,0.68,0.6
1,9876543210,2023-08-16 15:30:00,35.75,20.96,12.87,1.02,0.9
1,9876543210,2023-08-16 16:00:00,24.83,14.56,8.94,0.71,0.62
1,9876543210,2023-08-16 17:00:00,47.9,28.08,17.25,1.36,1.2
1,9876543210,2023-08-16 17:30:00,48.58,28.48,17.5,1.38,1.22
1,9876543210,2023-08-16 18:00:00,46.21,27.09,16.64,1.32,1.16
1,9876543210,2023-08-16 18:30:00,47.57,27.89,17.13,1.35,1.2
1,9876543210,2023-08-16 19:00:00,48.43,28.39,17.44,1.38,1.22
1,9876543210,2023-08-16 19:30:00,44.89,26.32,16.17,1.28,1.13
1,9876543210,2023-08-16 20:00:00,42.19,24.73,15.19,1.2,1.06
1,9876543210,2023-08-16 20:30:00,45.51,26.68,16.39,1.3,1.14
1,9876543210,2023-08-16 21:00:00,46.57,27.3,16.77,1.33,1.17
1,9876543210,2023-08-16 22:00:00,9.19,5.39,3.31,0.26,0.23
1,9876543210,2023-08-16 22:30:00,6.25,3.66,2.25,0.18,0.16
1,9876543210,2023-08-16 23:00:00,10.6,6.21,3.82,0.3,0.27
1,9876543210,2023-08-17 00:00:00,9.05,5.31,3.26,0.26,0.23
1,9876543210,2023-08-17 00:30:00,11.39,6.68,4.1,0.32,0.29
1,9876543210,2023-08-17 01:00:00,10.55,6.19,3.8,0.3,0.27
1,9876543210,2023-08-17 01:30:00,6.43,3.77,2.32,0.18,0.16
1,9876543210,2023-08-17 02:00:00,12.26,7.19,4.42,0.35,0.31
1,9876543210,2023-08-17 02:30:00,13.61,7.98,4.9,0.39,0.34
1,9876543210,2023-08-17 03:00:00,14.65,8.59,5.28,0.42,0.37
1,9876543210,2023-08-17 03:30:00,11.37,6.67,4.09,0.32,0.29
1,9876543210,2023-08-17 04:00:00,16.67,9.77,6.0,0.47,0.42
1,9876543210,2023-08-17 04:30:00,11.93,6.99,4.3,0.34,0.3
1,9876543210,2023-08-17 05:00:00,12.07,7.08,4.35,0.34,0.3
1,9876543210,2023-08-17 05:30:00,16.42,9.63,5.91,0.47,0.41
1,9876543210,2023-08-17 06:00:00,12.31,7.22,4.43,0.35,0.31
1,9876543210,2023-08-17 06:30:00,16.44,9.64,5.92,0.47,0.41
1,9876543210,2023-08-17 07:00:00,13.13,7.7,4.73,0.37,0.33
1,9876543210,2023-08-17 07:30:00,7.35,4.31,2.65,0.21,0.18
1,9876543210,2023-08-17 08:00:00,16.37,9.6,5.9,0.47,0.41
1,9876543210,2023-08-17 08:30:00,13.26,7.77,4.78,0.38,0.33
1,9876543210,2023-08-17 09:00:00,17.84,10.46,6.42,0.51,0.45
1,9876543210,2023-08-17 09:30:00,6.04,3.54,2.18,0.17,0.15
1,9876543210,2023-08-17 10:00:00,13.17,7.72,4.74,0.38,0.33
1,9876543210,2023-08-17 11:00:00,48.63,28.51,17.51,1.38,1.22
1,9876543210,2023-08-17 11:30:00,51.79,30.36,18.65,1.47,1.3
1,9876543210,2023-08-17 12:00:00,45.8,26.85,16.49,1.3,1.15
1,9876543210,2023-08-17 12:30:00,42.46,24.89,15.29,1.21,1.07
1,9876543210,2023-08-17 13:00:00,42.27,24.78,15.22,1.2,1.06
1,9876543210,2023-08-17 14:00:00,34.77,20.38,12.52,0.99,0.87
1,9876543210,2023-08-17 14:30:00,35.02,20.53,12.61,1.0,0.88
1,9876543210,2023-08-17 15:00:00,28.17,16.52,10.14,0.8,0.71
1,9876543210,2023-08-17 15:30:00,28.34,16.61,10.21,0.81,0.71
1,9876543210,2023-08-17 16:00:00,28.54,16.73,10.28,0.81,0.72
1,9876543210,2023-08-17 17:00:00,51.73,30.33,18.63,1.47,1.3
1,9876543210,2023-08-17 17:30:00,51.52,30.2,18.55,1.47,1.29
1,9876543210,2023-08-17 18:00:00,45.17,26.48,16.27,1.29,1.13
1,9876543210,2023-08-17 18:30:00,49.83,29.21,17.95,1.42,1.25
1,9876543210,2023-08-17 19:00:00,51.77,30.35,18.64,1.47,1.3
1,9876543210,2023-08-17 19:30:00,45.84,26.87,16.51,1.31,1.15
1,9876543210,2023-08-17 20:00:00,41.93,24.58,15.1,1.19,1.05
1,9876543210,2023-08-17 20:30:00,43.87,25.72,15.8,1.25,1.1
1,9876543210,2023-08-17 21:00:00,49.16,28.82,17.7,1.4,1.24
1,9876543210,2023-08-17 22:00:00,9.75,5.72,3.51,0.28,0.24
1,9876543210,2023-08-17 22:30:00,8.07,4.73,2.91,0.23,0.2
1,9876543210,2023-08-17 23:00:00,14.98,8.78,5.39,0.43,0.38
1,9876543210,2023-08-18 00:00:00,12.14,7.12,4.37,0.35,0.31
1,9876543210,2023-08-18 00:30:00,17.34,10.17,6.24,0.49,0.44
1,9876543210,2023-08-18 01:00:00,11.91,6.98,4.29,0.34,0.3
1,9876543210,2023-08-18 01:30:00,13.08,7.67,4.71,0.37,0.33
1,9876543210,2023-08-18 02:00:00,6.33,3.71,2.28,0.18,0.16
1,9876543210,2023-08-18 02:30:00,16.03,9.4,5.77,0.46,0.4
1,9876543210,2023-08-18 03:00:00,6.36,3.73,2.29,0.18,0.16
1,9876543210,2023-08-18 03:30:00,7.88,4.62,2.84,0.22,0.2
1,9876543210,2023-08-18 04:00:00,14.65,8.59,5.28,0.42,0.37
1,9876543210,2023-08-18 04:30:00,15.99,9.37,5.76,0.46,0.4
1,9876543210,2023-08-18 05:00:00,14.41,8.45,5.19,0.41,0.36
1,9876543210,2023-08-18 05:30:00,12.3,7.21,4.43,0.35,0.31
1,9876543210,2023-08-18 06:00:00,15.49,9.08,5.58,0.44,0.39
1,9876543210,2023-08-18 06:30:00,17.47,10.24,6.29,0.5,0.44
1,9876543210,2023-08-18 07:00:00,14.06,8.24,5.06,0.4,0.35
1,9876543210,2023-08-18 07:30:00,13.98,8.2,5.03,0.4,0.35
1,9876543210,2023-08-18 08:00:00,7.62,4.47,2.74,0.22,0.19
1,9876543210,2023-08-18 08:30:00,12.71,7.45,4.58,0.36,0.32
1,9876543210,2023-08-18 09:00:00,12.66,7.42,4.56,0.36,0.32
1,9876543210,2023-08-18 09:30:00,15.43,9.05,5.56,0.44,0.39
1,9876543210,2023-08-18 10:00:00,11.06,6.48,3.98,0.31,0.28
1,9876543210,2023-08-18 11:00:00,52.9,31.01,19.05,1.51,1.33
1,9876543210,2023-08-18 11:30:00,45.98,26.96,16.56,1.31,1.16
1,9876543210,2023-08-18 12:00:00,53.15,31.16,19.14,1.51,1.34
1,9876543210,2023-08-18 12:30:00,49.33,28.92,17.77,1.4,1.24
1,9876543210,2023-08-18 13:00:00,48.89,28.66,17.61,1.39,1.23
1,9876543210,2023-08-18 14:00:00,29.29,17.17,10.55,0.83,0.74
1,9876543210,2023-08-18 14:30:00,34.56,20.26,12.45,0.98,0.87
1,9876543210,2023-08-18 15:00:00,35.28,20.68,12.71,1.0,0.89
1,9876543210,2023-08-18 15:30:00,30.56,17.92,11.01,0.87,0.77
1,9876543210,2023-08-18 16:00:00,25.58,15.0,9.21,0.73,0.64
1,9876543210,2023-08-18 17:00:00,48.5,28.43,17.47,1.38,1.22
1,9876543210,2023-08-18 17:30:00,46.2,27.09,16.64,1.32,1.16
1,9876543210,2023-08-18 18:00:00,51.5,30.19,18.55,1.47,1.29
1,9876543210,2023-08-18 18:30:00,45.25,26.53,16.3,1.29,1.14
1,9876543210,2023-08-18 19:00:00,50.22,29.44,18.09,1.43,1.26
1,9876543210,2023-08-18 19:30:00,42.9,25.15,15.45,1.22,1.08
1,9876543210,2023-08-18 20:00:00,45.95,26.94,16.55,1.31,1.15
1,9876543210,2023-08-18 20:30:00,47.54,27.87,17.12,1.35,1.19
1,9876543210,2023-08-18 21:00:00,50.89,29.84,18.33,1.45,1.28
1,9876543210,2023-08-18 22:00:00,8.16,4.78,2.94,0.23,0.21
1,9876543210,2023-08-18 22:30:00,7.38,4.33,2.66,0.21,0.19
1,9876543210,2023-08-18 23:00:00,8.69,5.09,3.13,0.25,0.22
1,9876543210,2023-08-19 00:00:00,13.02,7.63,4.69,0.37,0.33
1,9876543210,2023-08-19 00:30:00,8.35,4.9,3.01,0.24,0.21
1,9876543210,2023-08-19 01:00:00,15.77,9.25,5.68,0.45,0.4
1,9876543210,2023-08-19 01:30:00,17.29,10.14,6.23,0.49,0.43
1,9876543210,2023-08-19 02:00:00,15.04,8.82,5.42,0.43,0.38
1,9876543210,2023-08-19 02:30:00,8.31,4.87,2.99,0.24,0.21
1,9876543210,2023-08-19 03:00:00,14.25,8.35,5.13,0.41,0.36
1,9876543210,2023-08-19 03:30:00,16.36,9.59,5.89,0.47,0.41
1,9876543210,2023-08-19 04:00:00,12.29,7.21,4.43,0.35,0.31
1,9876543210,2023-08-19 04:30:00,16.8,9.85,6.05,0.48,0.42
1,9876543210,2023-08-19 05:00:00,15.42,9.04,5.55,0.44,0.39
1,9876543210,2023-08-19 05:30:00,9.47,5.55,3.41,0.27,0.24
1,9876543210,2023-08-19 06:00:00,13.11,7.69,4.72,0.37,0.33
1,9876543210,2023-08-19 06:30:00,8.22,4.82,2.96,0.23,0.21
1,9876543210,2023-08-19 07:00:00,16.33,9.57,5.88,0.47,0.41
1,9876543210,2023-08-19 07:30:00,14.27,8.37,5.14,0.41,0.36
1,9876543210,2023-08-19 08:00:00,10.74,6.3,3.87,0.31,0.27
1,9876543210,2023-08-19 08:30:00,9.26,5.43,3.33,0.26,0.23
1,9876543210,2023-08-19 09:00:00,11.62,6.81,4.18,0.33,0.29
1,9876543210,2023-08-19 09:30:00,16.22,9.51,5.84,0.46,0.41
1,9876543210,2023-08-19 10:00:00,15.42,9.04,5.55,0.44,0.39
1,9876543210,2023-08-19 11:00:00,46.41,27.21,16.71,1.32,1.17
1,9876543210,2023-08-19 11:30:00,49.57,29.06,17.85,1.41,1.25
1,9876543210,2023-08-19 12:00:00,46.67,27.36,16.81,1.33,1.17
1,9876543210,2023-08-19 12:30:00,45.56,26.71,16.41,1.3,1.14
1,9876543210,2023-08-19 13:00:00,47.36,27.77,17.06,1.35,1.19
1,9876543210,2023-08-19 14:00:00,31.74,18.61,11.43,0.9,0.8
1,9876543210,2023-08-19 14:30:00,34.76,20.38,12.52,0.99,0.87
1,9876543210,2023-08-19 15:00:00,35.21,20.64,12.68,1.0,0.88
1,9876543210,2023-08-19 15:30:00,35.25,20.67,12.69,1.0,0.89
1,9876543210,2023-08-19 16:00:00,31.62,18.54,11.39,0.9,0.79
1,9876543210,2023-08-19 17:00:00,45.43,26.63,16.36,1.29,1.14
1,9876543210,2023-08-19 17:30:00,41.95,24.59,15.11,1.19,1.05
1,9876543210,2023-08-19 18:00:00,52.57,30.82,18.93,1.5,1.32
1,9876543210,2023-08-19 18:30:00,52.31,30.67,18.84,1.49,1.31
1,9876543210,2023-08-19 19:00:00,49.91,29.26,17.97,1.42,1.25
1,9876543210,2023-08-19 19:30:00,52.55,30.81,18.93,1.5,1.32
1,9876543210,2023-08-19 20:00:00,48.2,28.26,17.36,1.37,1.21
1,9876543210,2023-08-19 20:30:00,50.43,29.57,18.16,1.44,1.27
1,9876543210,2023-08-19 21:00:00,49.16,28.82,17.7,1.4,1.24
1,9876543210,2023-08-19 22:00:00,15.95,9.35,5.74,0.45,0.4
1,9876543210,2023-08-19 22:30:00,17.1,10.03,6.16,0.49,0.43
1,9876543210,2023-08-19 23:00:00,17.32,10.15,6.24,0.49,0.44
1,9876543210,2023-08-20 00:00:00,12.16,7.13,4.38,0.35,0.31
1,9876543210,2023-08-20 00:30:00,14.53,8.52,5.23,0.41,0.37
1,9876543210,2023-08-20 01:00:00,8.86,5.19,3.19,0.25,0.22
1,9876543210,2023-08-20 01:30:00,7.56,4.43,2.72,0.22,0.19
1,9876543210,2023-08-20 02:00:00,17.9,10.49,6.45,0.51,0.45
1,9876543210,2023-08-20 02:30:00,9.52,5.58,3.43,0.27,0.24
1,9876543210,2023-08-20 03:00:00,11.63,6.82,4.19,0.33,0.29
1,9876543210,2023-08-20 03:30:00,17.08,10.01,6.15,0.49,0.43
1,9876543210,2023-08-20 04:00:00,14.88,8.72,5.36,0.42,0.37
1,9876543210,2023-08-20 04:30:00,17.39,10.2,6.26,0.5,0.44
1,9876543210,2023-08-20 05:00:00,9.99,5.86,3.6,0.28,0.25
1,9876543210,2023-08-20 05:30:00,10.79,6.33,3.89,0.31,0.27
1,9876543210,2023-08-20 06:00:00,10.14,5.94,3.65,0.29,0.25
1,9876543210,2023-08-20 06:30:00,8.3,4.87,2.99,0.24,0.21
1,9876543210,2023-08-20 07:00:00,10.22,5.99,3.68,0.29,0.26
1,9876543210,2023-08-20 07:30:00,14.03,8.23,5.05,0.4,0.35
1,9876543210,2023-08-20 08:00:00,16.66,9.77,6.0,0.47,0.42
1,9876543210,2023-08-20 08:30:00,6.09,3.57,2.19,0.17,0.15
1,9876543210,2023-08-20 09:00:00,17.82,10.45,6.42,0.51,0.45
1,9876543210,2023-08-20 09:30:00,11.79,6.91,4.25,0.34,0.3
1,9876543210,2023-08-20 10:00:00,17.74,10.4,6.39,0.51,0.45
1,9876543210,2023-08-20 11:00:00,43.61,25.57,15.71,1.24,1.1
1,9876543210,2023-08-20 11:30:00,44.2,25.91,15.92,1.26,1.11
1,9876543210,2023-08-20 12:00:00,50.74,29.75,18.27,1.44,1.27
1,9876543210,2023-08-20 12:30:00,48.69,28.55,17.53,1.39,1.22
1,9876543210,2023-08-20 13:00:00,45.89,26.9,16.53,1.31,1.15
1,9876543210,2023-08-20 14:00:00,28.7,16.83,10.34,0.82,0.72
1,9876543210,2023-08-20 14:30:00,30.79,18.05,11.09,0.88,0.77
1,9876543210,2023-08-20 15:00:00,29.31,17.18,10.56,0.83,0.74
1,9876543210,2023-08-20 15:30:00,30.59,17.93,11.02,0.87,0.77
1,9876543210,2023-08-20 16:00:00,30.72,18.01,11.06,0.87,0.77
1,9876543210,2023-08-20 17:00:00,42.78,25.08,15.41,1.22,1.07
1,9876543210,2023-08-20 17:30:00,45.84,26.87,16.51,1.31,1.15
1,9876543210,2023-08-20 18:00:00,42.53,24.93,15.32,1.21,1.07
1,9876543210,2023-08-20 18:30:00,45.89,26.9,16.53,1.31,1.15
1,9876543210,2023-08-20 19:00:00,52.4,30.72,18.87,1.49,1.32
1,9876543210,2023-08-20 19:30:00,43.18,25.31,15.55,1.23,1.08
1,9876543210,2023-08-20 20:00:00,50.38,29.54,18.14,1.43,1.27
1,9876543210,2023-08-20 20:30:00,48.54,28.46,17.48,1.38,1.22
1,9876543210,2023-08-20 21:00:00,44.61,26.15,16.07,1.27,1.12
1,9876543210,2023-08-20 22:00:00,7.09,4.16,2.55,0.2,0.18
1,9876543210,2023-08-20 22:30:00,6.28,3.68,2.26,0.18,0.16
1,9876543210,2023-08-20 23:00:00,5.98,3.51,2.15,0.17,0.15
1,9876543210,2023-08-21 00:00:00,6.12,3.59,2.2,0.17,0.15
1,9876543210,2023-08-21 00:30:00,7.27,4.26,2.62,0.21,0.18
1,9876543210,2023-08-21 01:00:00,17.41,10.21,6.27,0.5,0.44
1,9876543210,2023-08-21 01:30:00,9.38,5.5,3.38,0.27,0.24
1,9876543210,2023-08-21 02:00:00,17.6,10.32,6.34,0.5,0.44
